
SetupTitle, I/V Sweep
PrimitiveTest, I/V Sweep
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:HP, Name=V, Direction=Single, Linear/Log=LINEAR, Start=-2 V, Stop=2 V, Step=40 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=VDD1, Source Mode=V, Source=1.8 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:MP, Name=VDD2, Source Mode=V, Source=1.1 V, Compliance=100 mA	[CONSTANTS] Unit=SMU4:MP, Name=VSS, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU5:MP, Name=VPP, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep
Dimension1, 101, 101
Dimension2, 1, 1
DataName, V, I
DataValue, -2, 4.6111199999999993E-08
DataValue, -1.9600000000000002, 3.3352E-08
DataValue, -1.9200000000000002, 8.816E-08
DataValue, -1.8800000000000001, -8.6259999999999993E-08
DataValue, -1.84, -2.7208799999999998E-08
DataValue, -1.8, -7.676E-08
DataValue, -1.76, 8.904E-08
DataValue, -1.72, 3.1640199999999995E-08
DataValue, -1.6800000000000002, 9.634E-08
DataValue, -1.6400000000000001, -5.424E-08
DataValue, -1.6, -1.38588E-08
DataValue, -1.56, -7.584E-08
DataValue, -1.52, -6.3902E-09
DataValue, -1.48, 4.443E-09
DataValue, -1.4400000000000002, 1.2202E-07
DataValue, -1.4000000000000001, 3.07186E-08
DataValue, -1.36, 8.776E-08
DataValue, -1.32, -8.814E-08
DataValue, -1.28, -1.136E-08
DataValue, -1.24, 6.06986E-08
DataValue, -1.2, 3.11662E-08
DataValue, -1.1600000000000001, 8.732E-08
DataValue, -1.12, -8.76E-08
DataValue, -1.08, -1.802E-08
DataValue, -1.04, 6.01356E-08
DataValue, -1, 3.2983E-08
DataValue, -0.96000000000000008, 1.041E-07
DataValue, -0.92, 2.248E-08
DataValue, -0.88, -5.87934E-08
DataValue, -0.84000000000000008, -1.7623599999999998E-08
DataValue, -0.8, -1.3288E-07
DataValue, -0.76, 4.154E-08
DataValue, -0.72000000000000008, 2.0015999999999998E-09
DataValue, -0.68, 7.728E-08
DataValue, -0.64, 1.9122799999999998E-08
DataValue, -0.6, 1.1364E-07
DataValue, -0.56, -4.686E-08
DataValue, -0.52, -2.0659199999999997E-08
DataValue, -0.48000000000000004, -1.0776E-07
DataValue, -0.44, -3.26336E-08
DataValue, -0.4, -7.992E-08
DataValue, -0.36000000000000004, -1.6807E-08
DataValue, -0.32, -8.662E-08
DataValue, -0.28, -3.5118599999999997E-08
DataValue, -0.24000000000000002, -7.672E-08
DataValue, -0.2, -2.0588399999999997E-08
DataValue, -0.16, -9.514E-08
DataValue, -0.12000000000000001, 4.9659999999999996E-08
DataValue, -0.08, 1.2745199999999999E-08
DataValue, -0.04, 1.1618E-07
DataValue, 0, -4.926E-08
DataValue, 0.04, 5.5842E-09
DataValue, 0.08, 1.1918799999999998E-08
DataValue, 0.12000000000000001, 1.0914E-07
DataValue, 0.16, 3.2179E-08
DataValue, 0.2, 7.958E-08
DataValue, 0.24000000000000002, 1.7686799999999997E-08
DataValue, 0.28, 8.358E-08
DataValue, 0.32, -4.834E-08
DataValue, 0.36000000000000004, -6.7253999999999991E-09
DataValue, 0.4, -8.618E-08
DataValue, 0.44, -2.53746E-08
DataValue, 0.48000000000000004, 1.3307999999999998E-09
DataValue, 0.52, 7.762E-08
DataValue, 0.56, 2.2285199999999998E-08
DataValue, 0.6, 1.1696E-07
DataValue, 0.64, -8.198E-08
DataValue, 0.68, -2.56948E-08
DataValue, 0.72000000000000008, -9.144E-08
DataValue, 0.76, 5.262E-08
DataValue, 0.8, -1.3194799999999999E-08
DataValue, 0.84000000000000008, 4.328E-08
DataValue, 0.88, 2.7950999999999997E-08
DataValue, 0.92, -2.2817999999999996E-08
DataValue, 0.96000000000000008, 2.7735799999999997E-08
DataValue, 1, -2.5783999999999997E-09
DataValue, 1.04, 4.0424399999999994E-08
DataValue, 1.08, -2.09544E-08
DataValue, 1.12, -4.982E-08
DataValue, 1.1600000000000001, 8.758E-08
DataValue, 1.2, 2.008E-08
DataValue, 1.24, -5.9559199999999995E-08
DataValue, 1.28, -1.6869999999999998E-08
DataValue, 1.32, -1.3036E-07
DataValue, 1.36, -3.89066E-08
DataValue, 1.4000000000000001, -8.4099999999999992E-08
DataValue, 1.4400000000000002, -2.3775799999999996E-08
DataValue, 1.48, 8.642E-08
DataValue, 1.52, -4.158E-08
DataValue, 1.56, -6.1819999999999989E-10
DataValue, 1.6, 1.82018E-08
DataValue, 1.6400000000000001, 1.334E-07
DataValue, 1.6800000000000002, 3.8609999999999993E-08
DataValue, 1.72, 1.1942E-07
DataValue, 1.76, 4.32222E-08
DataValue, 1.8, 5.6454399999999992E-08
DataValue, 1.84, 3.19462E-08
DataValue, 1.8800000000000001, 7.852E-08
DataValue, 1.9200000000000002, 1.8149199999999997E-08
DataValue, 1.9600000000000002, 1.1892E-07
DataValue, 2, -1.2488E-07
